gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011554083.1;67,5057058393658;-1,04269430019349;0,255905101677806;-4,07453502629377;4,61063738517961e-05;9,81466439522145e-05;MXAN_RS19820;41361406;MXAN_RS19820;MXAN_4076;TIGR02265 family protein
WP_011554085.1;218,984631673419;0,808255045270564;0,160067154431197;5,04947469168625;4,4302662299125e-07;1,12776611685652e-06;MXAN_RS19830;41361408;MXAN_RS19830;MXAN_4078;non-ribosomal peptide synthetase
WP_011554088.1;450,350463489713;1,45988739625603;0,126521861746379;11,5386177227021;8,42684754934447e-31;7,1476953059568e-30;MXAN_RS19845;41361411;MXAN_RS19845;MXAN_4081;DEAD/DEAH box helicase
WP_011554089.1;143,461833364856;-0,101161257897855;0,201041358425469;-0,503186303008185;0,614833293851905;0,66260581073859;MXAN_RS19850;41361412;fusA;MXAN_4082;elongation factor G
WP_011554091.1;392,84164744476;-0,737755666072432;0,132219222649079;-5,57979128368117;2,40807363886156e-08;6,73934652906434e-08;MXAN_RS19855;41361413;MXAN_RS19855;MXAN_4084;cyclic nucleotide-binding domain-containing protein
WP_011554092.1;139,047389441473;-0,268753978329197;0,190499132568309;-1,41078846242425;0,158306997471141;0,202227537002403;MXAN_RS19860;41361414;MXAN_RS19860;MXAN_4085;peptidylprolyl isomerase
WP_011554093.1;275,103703685393;0,277823283330782;0,141991501847869;1,95661909139073;0,0503922687233759;0,071631528421198;MXAN_RS19865;41361415;MXAN_RS19865;MXAN_4086;metallophosphoesterase
WP_011554096.1;8,9209497592459;-1,1673763181406;0,654707011948525;-1,78305149759475;0,0745779207654455;0,102191699483692;MXAN_RS19880;41361418;MXAN_RS19880;MXAN_4089;carotenogenesis protein CarR
WP_011554098.1;36,1158868377037;-0,0407592892934672;0,308104624609674;-0,132290417078626;0,894754586822137;0,91182325084401;MXAN_RS19890;41361420;MXAN_RS19890;MXAN_4091;hypothetical protein
WP_011554099.1;500,010807595157;0,27071334184556;0,142163879699106;1,90423434151158;0,0568796710535333;0,0800672135511013;MXAN_RS19895;41361421;MXAN_RS19895;MXAN_4092;hypothetical protein
WP_011554100.1;169,170095661161;-1,89949146192495;0,181054747077504;-10,4912546761993;9,47615788843592e-26;6,66960219041405e-25;MXAN_RS19900;41361422;MXAN_RS19900;MXAN_4093;AI-2E family transporter
WP_011554102.1;711,398492902822;0,643771957924543;0,11600225929122;5,54965016938484;2,86241789704617e-08;7,98051277153708e-08;MXAN_RS19915;41361425;MXAN_RS19915;MXAN_4096;S58 family peptidase
WP_011554103.1;1055,31684258887;-1,27718496863456;0,115884418296119;-11,0211967011042;3,02016882604498e-28;2,34799494161147e-27;MXAN_RS19920;41361426;MXAN_RS19920;MXAN_4097;ATP-grasp domain-containing protein
WP_011554105.1;336,315499855937;-1,40859421536393;0,138940147187741;-10,1381367723801;3,741680010999e-24;2,46563296342324e-23;MXAN_RS19930;41361428;MXAN_RS19930;No old locus tag;hypothetical protein
WP_011554106.1;414,154285805065;-0,380673423090446;0,143663798942428;-2,64975189221466;0,0080550900698539;0,0131781592240735;MXAN_RS19935;41361429;MXAN_RS19935;MXAN_4100;porphobilinogen synthase
WP_011554107.1;1182,32210308969;-3,75503361091925;0,332058800500896;-11,3083393822267;1,19326526329837e-29;9,83143584306604e-29;MXAN_RS19940;41361430;MXAN_RS19940;No old locus tag;hypothetical protein
WP_011554109.1;154,46532732883;0,303782138504147;0,171029567437828;1,7761966135743;0,0757005162424783;0,103606664348415;MXAN_RS19950;41361432;MXAN_RS19950;MXAN_4103;hypothetical protein
WP_011554110.1;505,945737031971;0,217352482368069;0,131032199857457;1,65877152794897;0,0971618397140139;0,130522382040186;MXAN_RS19955;41361433;MXAN_RS19955;MXAN_4104;hypothetical protein
WP_011554111.1;182,428344510195;0,974862640320319;0,170131666108611;5,73004815986446;1,0040212485752e-08;2,8843267827067e-08;MXAN_RS19960;41361434;MXAN_RS19960;MXAN_4105;hypothetical protein
WP_011554112.1;10,863959162292;0,271555718668876;0,569962773743459;0,476444657754269;0,633757625729115;0,679679113604121;MXAN_RS19965;41361435;MXAN_RS19965;MXAN_4106;hypothetical protein
WP_011554113.1;886,021707091688;-0,816497215833174;0,112647782606972;-7,24823158465472;4,22248209746384e-13;1,6222962576551e-12;MXAN_RS19970;41361436;MXAN_RS19970;MXAN_4107;lipoprotein
WP_011554114.1;842,954813747158;-0,844497655712776;0,111342386074136;-7,58469155807817;3,33278942032048e-14;1,35108669147306e-13;MXAN_RS19975;41361437;MXAN_RS19975;MXAN_4108;DUF1588 domain-containing protein
WP_011554116.1;98,7738108175654;-0,873395472633743;0,210646773578025;-4,14625611301012;3,37955792866261e-05;7,30691348236334e-05;MXAN_RS19990;41361440;MXAN_RS19990;MXAN_4110;LysR family transcriptional regulator
WP_011554117.1;57,221668888053;-0,435224922767991;0,254500486714835;-1,71011430424357;0,0872447381710831;0,118184108873851;MXAN_RS19995;41361441;MXAN_RS19995;MXAN_4111;pirin family protein
WP_011554130.1;43,5928938500611;1,2241101684493;0,288590579044094;4,24168443926324;2,21848468890351e-05;4,88761062330524e-05;MXAN_RS20045;41361449;MXAN_RS20045;MXAN_4127;cytochrome P450
WP_011554131.1;66,6612993721479;0,876577173251246;0,241775467463912;3,62558361460757;0,000288309588642591;0,000563835719319947;MXAN_RS20050;41361450;MXAN_RS20050;MXAN_4128;IS66 family transposase
WP_011554132.1;97,1897627719075;-0,225807232520006;0,201324291803407;-1,12160947145169;0,262028522757998;0,316217891603349;MXAN_RS20055;41361451;MXAN_RS20055;MXAN_4129;winged helix-turn-helix domain-containing protein
WP_011554136.1;227,490862403655;-1,85449182690328;0,171434323013561;-10,8175060530708;2,84411358637471e-27;2,13825630539262e-26;MXAN_RS20070;41361453;MXAN_RS20070;MXAN_4133;DUF1015 domain-containing protein
WP_011554139.1;33,109215209847;-0,0499021944135399;0,3352121483049;-0,148867499778529;0,881658186823352;0,900718122918978;MXAN_RS20080;41361455;MXAN_RS20080;MXAN_4136;deoxyribodipyrimidine photo-lyase
WP_011554140.1;10756,8905154132;-1,02270176645061;0,105837522096345;-9,66294132925397;4,33242702143435e-22;2,64421929647691e-21;MXAN_RS20085;41361456;MXAN_RS20085;MXAN_4137;hypothetical protein
WP_011554141.1;502,626459220439;-0,394233926155595;0,11958475151875;-3,29669059933431;0,000978312089781718;0,0018059466478783;MXAN_RS20090;41361457;MXAN_RS20090;MXAN_4138;protein methyltransferase FrzF
WP_011554142.1;783,98419132096;-0,551711567565227;0,124320557237013;-4,43781446791142;9,08768972625995e-06;2,07324673203227e-05;MXAN_RS20095;41361458;MXAN_RS20095;MXAN_4139;protein-glutamate methylesterase FrzG
WP_011554143.1;2364,19699177484;-0,615809190378802;0,0942866838737415;-6,5312424308339;6,52263186229504e-11;2,18168515677169e-10;MXAN_RS20100;41361459;MXAN_RS20100;MXAN_4140;gliding motility regulatory protein
WP_011554144.1;2127,77671554642;-0,752511466095627;0,096638597250506;-7,78686247012642;6,8693654215428e-15;2,93589933003405e-14;MXAN_RS20105;41361460;MXAN_RS20105;MXAN_4141;frizzy aggregation protein FrzCD
WP_011554146.1;48,8109649921026;-0,427872861469092;0,283531104289465;-1,50908614609092;0,131276769463405;0,171577855940318;MXAN_RS20115;41361462;MXAN_RS20115;MXAN_4143;chemotaxis protein CheW
WP_011554147.1;1683,52048421327;-0,813296229076857;0,10672458702882;-7,62051418252133;2,52667201432784e-14;1,03124380301005e-13;MXAN_RS20120;41361463;MXAN_RS20120;MXAN_4144;response regulator
WP_011554149.1;537,64249544572;0,741535436529049;0,125866537209;5,89144226076337;3,82839428671828e-09;1,13581419735104e-08;MXAN_RS20130;41361465;ald;MXAN_4146;alanine dehydrogenase
WP_011554150.1;2445,37852141864;-1,16159656617702;0,111320314418257;-10,4347222898834;1,7211629119296e-25;1,19488077915281e-24;MXAN_RS20135;41361466;MXAN_RS20135;MXAN_4147;RNA polymerase sigma24 factor
WP_011554151.1;1196,17425167258;-0,725700089038604;0,126678237902509;-5,7286879029459;1,01210403298141e-08;2,90628484470705e-08;MXAN_RS20140;41361467;MXAN_RS20140;MXAN_4148;regulator PrtR
WP_011554152.1;1830,59383916681;-0,477538807766799;0,10344301917757;-4,61644305786414;3,90373069318031e-06;9,21079966693328e-06;MXAN_RS20145;41361468;MXAN_RS20145;MXAN_4149;hypothetical protein
WP_011554153.1;751,185323774048;-0,474266907333721;0,122130462126187;-3,88328103469961;0,000103056338410984;0,000210633529480096;MXAN_RS20150;41361469;MXAN_RS20150;MXAN_4150;hypothetical protein
WP_011554154.1;114,668020908632;-0,294836300490491;0,197751367044506;-1,49094443642523;0,135976083464777;0,176807320973999;MXAN_RS20155;41361470;MXAN_RS20155;MXAN_4151;type III pantothenate kinase
WP_011554155.1;288,537017349798;-0,350861211980589;0,145686736996785;-2,40832638037828;0,0160258468378644;0,0249357955501671;MXAN_RS20160;41361471;MXAN_RS20160;MXAN_4152;biotin--[acetyl-CoA-carboxylase] ligase
WP_011554156.1;284,029042211229;-0,0607503805842174;0,141055409757778;-0,430684513898039;0,666697780475074;0,710285429246874;MXAN_RS20165;41361472;MXAN_RS20165;MXAN_4153;hypothetical protein
WP_011554157.1;297,121691844783;-0,876691126593805;0,14382000868234;-6,09575214621342;1,08924071483615e-09;3,36905870470125e-09;MXAN_RS20170;41361473;MXAN_RS20170;MXAN_4154;HEAT repeat domain-containing protein
WP_011554158.1;3158,04635830916;0,858240556637392;0,0983149196577137;8,72950473463623;2,55790247955257e-18;1,30077500420598e-17;MXAN_RS20175;41361474;MXAN_RS20175;MXAN_4155;hypothetical protein
WP_011554160.1;6383,53900145668;-0,971966675733764;0,114083978962019;-8,51974733505177;1,59901777184961e-17;7,80169732931935e-17;MXAN_RS20185;41361476;MXAN_RS20185;MXAN_4157;hypothetical protein
WP_011554161.1;130,916533289874;-0,803923873956119;0,181942981713574;-4,41854841766695;9,93660215225898e-06;2,25990236642645e-05;MXAN_RS20190;41361477;MXAN_RS20190;MXAN_4158;alpha/beta hydrolase
WP_011554162.1;291,646629166728;2,85328611757196;0,156955400976743;18,1789610285201;7,57554395612705e-74;2,07106606668333e-72;MXAN_RS20195;41361478;MXAN_RS20195;MXAN_4159;uridine kinase
WP_011554163.1;115,390916341983;-0,00670751135409693;0,204695523483053;-0,0327682366471109;0,97385940808694;0,979344305790007;MXAN_RS20200;41361479;MXAN_RS20200;MXAN_4160;DUF692 domain-containing protein
WP_011554164.1;148,258127124439;-1,28641057892597;0,186429760381597;-6,90024262377881;5,19137971923405e-12;1,88198182040836e-11;MXAN_RS20205;41361480;MXAN_RS20205;MXAN_4161;N-acetyltransferase
WP_011554165.1;1284,12714656389;-1,22662471586494;0,115749525958485;-10,5972331697054;3,06926499113e-26;2,21201058620001e-25;MXAN_RS20210;41361481;MXAN_RS20210;MXAN_4162;hypothetical protein
WP_011554167.1;129,944311328675;-0,934541683214931;0,19929461999349;-4,68924692119364;2,742123404833e-06;6,54941821168776e-06;MXAN_RS20215;41361482;MXAN_RS20215;MXAN_4164;DNA-binding response regulator
WP_011554171.1;85,6530523588547;-0,802844463631767;0,227523668597817;-3,5286195435382;0,000417733224659457;0,000802009000100687;MXAN_RS20235;41361486;MXAN_RS20235;MXAN_4168;hypothetical protein
WP_011554173.1;49,9009969071151;-1,04274096163649;0,283993587421892;-3,67170600964108;0,000240936749256124;0,000475122960679141;MXAN_RS20245;41361488;MXAN_RS20245;MXAN_4170;hypothetical protein
WP_011554174.1;297,040877286116;0,429489161727557;0,138199487101345;3,10774787038539;0,00188518823161305;0,0033429121791348;MXAN_RS20250;41361489;MXAN_RS20250;MXAN_4171;cysteine synthase A
WP_011554175.1;731,302783178515;-0,226237202813922;0,11067690152387;-2,04412302566248;0,0409413949771476;0,0592579893171753;MXAN_RS20255;41361490;MXAN_RS20255;MXAN_4172;ABC transporter permease
WP_011554176.1;1193,13699506644;0,383195052132103;0,107724321259439;3,55718233034146;0,000374853986205074;0,000725368228351205;MXAN_RS20260;41361491;MXAN_RS20260;MXAN_4173;membrane protein
WP_011554177.1;445,652009605812;0,29748664519614;0,129275444482947;2,30118446999719;0,0213812063299429;0,0326316173192392;MXAN_RS20265;41361492;MXAN_RS20265;MXAN_4174;ABC transporter ATP-binding protein
WP_011554178.1;2481,74712043202;0,185840465603137;0,0998185074005763;1,86178365558354;0,0626335912399734;0,0873122291705993;MXAN_RS20270;41361493;MXAN_RS20270;MXAN_4175;efflux RND transporter periplasmic adaptor subunit
WP_011554179.1;313,917882657512;-0,00682893316194109;0,142349300192757;-0,0479730715408782;0,961737703686732;0,969208933372646;MXAN_RS20275;41361494;MXAN_RS20275;MXAN_4176;TolC family protein
WP_011554180.1;148,743905373368;0,371303640842335;0,173781128672317;2,13661658017234;0,0326291899441929;0,0480148400068462;MXAN_RS20280;41361495;MXAN_RS20280;MXAN_4177;hypothetical protein
WP_011554181.1;1383,87136177874;0,444475483457901;0,103081745027366;4,31187387582449;1,61876768312218e-05;3,61328171104466e-05;MXAN_RS20285;41361496;MXAN_RS20285;MXAN_4178;ATP-dependent Clp protease ATP-binding subunit
WP_011554182.1;102,72914437508;-0,0655010392106072;0,206525915368556;-0,317156513233301;0,751124845193092;0,784937920675643;MXAN_RS20290;41361497;MXAN_RS20290;MXAN_4179;DUF2520 domain-containing protein
WP_011554184.1;423,181150633399;0,466409795599417;0,126726261921766;3,68045098566351;0,00023282181089127;0,000459942998165614;MXAN_RS20300;41361499;MXAN_RS20300;MXAN_4181;hypothetical protein
WP_011554187.1;6078,76792640794;-0,71149642509382;0,143038688615763;-4,97415372008251;6,55332928379411e-07;1,64917560066876e-06;MXAN_RS20315;41361502;MXAN_RS20315;MXAN_4184;hypothetical protein
WP_011554188.1;68,8488056840186;-0,212456037630326;0,231918714554988;-0,916079748191054;0,359625068904823;0,417197870572385;MXAN_RS20320;41361503;nadD;MXAN_4185;nicotinate-nicotinamide nucleotide adenylyltransferase
WP_011554189.1;449,811772784314;0,0186541823938672;0,128628884178904;0,145023277726036;0,884692493108284;0,902981415366308;MXAN_RS20325;41361504;MXAN_RS20325;MXAN_4186;hypothetical protein
WP_011554190.1;719,415502283902;0,124216764562557;0,115759262155524;1,07306112918784;0,283243689874653;0,338929327583777;MXAN_RS20330;41361505;MXAN_RS20330;MXAN_4187;DUF1343 domain-containing protein
WP_011554191.1;611,549426093955;-0,390217828241226;0,115440203751791;-3,38025935124158;0,000724174605103594;0,00135996003047555;MXAN_RS20335;41361506;MXAN_RS20335;MXAN_4188;adenylate/guanylate cyclase domain-containing protein
WP_011554192.1;450,145138340315;0,969410974374957;0,140012777553309;6,9237321858418;4,3989719778042e-12;1,60173905366828e-11;MXAN_RS20340;41361507;MXAN_RS20340;MXAN_4189;tetratricopeptide repeat protein
WP_011554193.1;635,828771560891;0,547489271196113;0,125694062694894;4,35572897762938;1,32624793163236e-05;2,98248005291628e-05;MXAN_RS20345;41361508;MXAN_RS20345;MXAN_4190;DNA mismatch repair protein MutS
WP_011554195.1;169,673497102025;-1,19574574391493;0,186717699197217;-6,40402998246002;1,51328374104935e-10;4,96129099642344e-10;MXAN_RS20350;41361509;MXAN_RS20350;MXAN_4192;4'-phosphopantetheinyl transferase
WP_011554197.1;941,841869399314;-0,465171643901355;0,112038053024036;-4,15190760055031;3,2971538976431e-05;7,13341078705258e-05;MXAN_RS20360;41361511;MXAN_RS20360;MXAN_4194;hypothetical protein
WP_011554198.1;250,254004977786;0,387294955974822;0,166688064913246;2,32347142656189;0,0201538409109197;0,0308509512879789;MXAN_RS20365;41361512;MXAN_RS20365;MXAN_4195;hypothetical protein
WP_011554199.1;166,079670674859;0,0913380562485519;0,168794303844283;0,541120489070611;0,588424536717418;0,637990287597908;MXAN_RS20370;41361513;MXAN_RS20370;MXAN_4196;sigma-54-dependent Fis family transcriptional regulator
WP_011554201.1;27,9398820348403;-1,19683595375937;0,387996535661374;-3,08465628879717;0,00203787508937532;0,0035982336779576;MXAN_RS20380;41361515;MXAN_RS20380;MXAN_4198;TolC family protein
WP_011554203.1;218,597597159979;-0,482375475326837;0,167607009937579;-2,87801492017837;0,00400186211401283;0,00679926033546711;MXAN_RS20390;41361517;MXAN_RS20390;MXAN_4200;efflux RND transporter periplasmic adaptor subunit
WP_011554204.1;95,7312752962963;-1,07439524323837;0,215593749754021;-4,98342481850325;6,24685922527113e-07;1,57564699330514e-06;MXAN_RS20395;41361518;MXAN_RS20395;MXAN_4201;multidrug ABC transporter substrate-binding protein
WP_011554205.1;95,4298161723172;-1,84119512120397;0,241038218497195;-7,6386024286244;2,19592224186273e-14;8,99732600294286e-14;MXAN_RS20400;41361519;MXAN_RS20400;MXAN_4202;response regulator
WP_011554206.1;49,4510638199264;-1,40791012336623;0,312171570414822;-4,51005234555907;6,48116311963493e-06;1,49823113904629e-05;MXAN_RS20405;41361520;MXAN_RS20405;MXAN_4203;sensor histidine kinase
WP_011554209.1;61,7287473614527;1,4075893856372;0,247732184949163;5,68189953164968;1,3320690823401e-08;3,79378779542063e-08;MXAN_RS20420;41361523;MXAN_RS20420;MXAN_4206;KR domain-containing protein
WP_011554210.1;94,1892121870581;-0,131922387311416;0,208476047122292;-0,632793978648444;0,526868189390308;0,581347555204516;MXAN_RS20425;41361524;MXAN_RS20425;MXAN_4207;metallophosphoesterase
WP_011554211.1;7947,33557405081;-0,638490707539316;0,101819400745429;-6,27081580587658;3,5916129264905e-10;1,14626681725331e-09;MXAN_RS20430;41361525;MXAN_RS20430;MXAN_4208;tetratricopeptide repeat protein
WP_011554213.1;1361,30795574537;0,200422064562015;0,102031567575725;1,96431427374933;0,0494936573974088;0,0704648240458912;MXAN_RS20440;41361527;rnr;MXAN_4210;ribonuclease R
WP_011554214.1;7978,36068580624;-0,224602574049268;0,0977633527925612;-2,2974107130495;0,0215953512122212;0,0329083186059697;MXAN_RS20445;41361528;MXAN_RS20445;MXAN_4211;hypothetical protein
WP_011554215.1;296,470677163277;-0,354027591452662;0,140855717356242;-2,51340590284512;0,0119571671315971;0,019034797339424;MXAN_RS20450;41361529;MXAN_RS20450;MXAN_4212;molybdopterin molybdenumtransferase MoeA
WP_011554216.1;2133,20668713947;-0,0464502238461394;0,109770786577725;-0,423156518180268;0,672181068833404;0,71520584615661;MXAN_RS20455;41361530;ribA;MXAN_4213;GTP cyclohydrolase II
WP_011554217.1;211,228428047617;-0,603583156100699;0,159937502973454;-3,77386882300445;0,000160735299578396;0,000322445343241561;MXAN_RS20460;41361531;MXAN_RS20460;MXAN_4214;MBL fold hydrolase
WP_011554218.1;229,112200068293;-0,568961189534473;0,159070072730806;-3,57679593506772;0,000347831494737326;0,000674063611359738;MXAN_RS20465;41361532;MXAN_RS20465;MXAN_4215;octanoyltransferase
WP_011554219.1;453,620994212559;-0,67682096703121;0,126330456478181;-5,35754390429284;8,43608722271658e-08;2,27622973350297e-07;MXAN_RS20470;41361533;MXAN_RS20470;MXAN_4216;hypothetical protein
WP_011554220.1;2016,10044748852;0,0321797072121252;0,100756529030498;0,319380863173489;0,749437720534723;0,783422335133154;MXAN_RS20475;41361534;MXAN_RS20475;MXAN_4217;2-oxo acid dehydrogenase subunit E2
WP_011554221.1;633,276483045376;-0,226106750286598;0,123690952264202;-1,82799749009643;0,0675499283347584;0,0933981872231477;MXAN_RS20480;41361535;lipA;MXAN_4218;lipoyl synthase
WP_011554222.1;8461,36373407187;0,8940376856;0,0961460120244932;9,29874954535029;1,42107071495217e-20;8,02886750651031e-20;MXAN_RS20485;41361536;lpdA;MXAN_4219;dihydrolipoyl dehydrogenase
WP_011554223.1;46,8256030745041;1,07924179652319;0,283537201065245;3,80634989859705;0,000141032820224801;0,000283954089655289;MXAN_RS20490;41361537;MXAN_RS20490;MXAN_4220;hypothetical protein
WP_011554224.1;2102,46840998648;-1,52428282799527;0,102105139963032;-14,9285611727984;2,14852140876062e-50;3,29805513697453e-49;MXAN_RS20495;41361538;MXAN_RS20495;MXAN_4221;hypothetical protein
WP_011554225.1;12,1662568152028;-0,413603067276823;0,52182946152871;-0,792601985455486;0,428009751594713;0,486080245847602;MXAN_RS20500;41361539;MXAN_RS20500;MXAN_4222;bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE
WP_011554226.1;70,2622596549936;-0,285407800280542;0,244007889720296;-1,16966627844576;0,242135293654114;0,294533389008204;MXAN_RS20505;41361540;hisN;MXAN_4223;histidinol-phosphatase
WP_011554227.1;24,0165133747145;0,170045985023832;0,3708168328137;0,45857137534332;0,646541996205681;0,691372530612055;MXAN_RS20510;41361541;MXAN_RS20510;MXAN_4224;imidazole glycerol phosphate synthase cyclase subunit
WP_011554228.1;26,9717550187737;0,157381466634843;0,358388889380959;0,439136009229211;0,660562988594402;0,704543726026208;MXAN_RS20515;41361542;MXAN_RS20515;MXAN_4225;imidazoleglycerol-phosphate dehydratase
WP_011554229.1;25,2700286096619;0,288624646674328;0,356918260480316;0,808657551692415;0,418712150930571;0,476880631874102;MXAN_RS20520;41361543;MXAN_RS20520;MXAN_4226;1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase
WP_011554230.1;25,1258875003005;0,411426999989325;0,364075656222506;1,13005907689109;0,258451332016141;0,312270688862894;MXAN_RS20525;41361544;hisH;MXAN_4227;imidazole glycerol phosphate synthase subunit HisH
WP_011554231.1;32,2576212642139;0,62953377083003;0,328730154181941;1,91504722892444;0,0554864807794839;0,078239249112759;MXAN_RS20530;41361545;MXAN_RS20530;MXAN_4228;aspartate aminotransferase
WP_011554232.1;44,4036915295546;-0,279851327707212;0,284360803612641;-0,984141710643172;0,325045840925179;0,382719929446696;MXAN_RS20535;41361546;hisD;MXAN_4229;histidinol dehydrogenase
WP_011554233.1;57,2620242830355;0,3285733550977;0,26461810708337;1,24168885764942;0,214351382588142;0,263939837558747;MXAN_RS20540;41361547;MXAN_RS20540;MXAN_4230;ATP phosphoribosyltransferase
WP_011554234.1;81,0246032192063;0,768840197686034;0,221349559133198;3,47342095776834;0,000513868696297941;0,000978065389731639;MXAN_RS20545;41361548;thiO;MXAN_4231;glycine oxidase ThiO
WP_011554235.1;2478,11902816678;-0,594384424670939;0,0991956867154561;-5,992039012502;2,07226195510154e-09;6,27463848739211e-09;MXAN_RS20550;41361549;MXAN_RS20550;MXAN_4232;two-component system response regulator
WP_011554236.1;88,5065179134664;-0,480508729300629;0,217782433079246;-2,20637047032064;0,0273580708811666;0,0409411890861339;MXAN_RS20555;41361550;moaA;MXAN_4233;GTP 3'%2C8-cyclase MoaA
WP_011554238.1;743,212174549451;2,1087465203572;0,150280514347727;14,0320688248237;9,92144838158712e-45;1,30620883931504e-43;MXAN_RS20565;41361552;MXAN_RS20565;MXAN_4235;phosphomethylpyrimidine synthase
WP_011554239.1;663,019022452628;-1,55358062444372;0,391783856580914;-3,96540234710479;7,32722458877496e-05;0,000152108308375699;MXAN_RS20570;41361553;MXAN_RS20570;MXAN_4236;CBS domain-containing protein
WP_011554240.1;65,0636046030403;-2,04317689767638;0,330668026695639;-6,17893697825525;6,45346487595942e-10;2,0292834419842e-09;MXAN_RS20575;41361554;MXAN_RS20575;MXAN_4237;sodium:sulfate symporter
WP_011554242.1;75,7949718860955;-1,17172045546923;0,26728200228306;-4,38383596897908;1,16607587965041e-05;2,63662269985205e-05;MXAN_RS20580;41361555;MXAN_RS20580;MXAN_4239;hypothetical protein
WP_011554243.1;630,10150019927;-1,01407910456491;0,153570394850472;-6,60335024567913;4,01968333063253e-11;1,3680156849519e-10;MXAN_RS20585;41361556;MXAN_RS20585;MXAN_4240;sigma-54-dependent Fis family transcriptional regulator
WP_011554246.1;165,598142252129;-0,966666640746049;0,170154126530925;-5,68112369916789;1,33812650497412e-08;3,80939972328262e-08;MXAN_RS20600;41361559;MXAN_RS20600;MXAN_4243;hypothetical protein
WP_011554247.1;350,400881496851;-0,742213010064131;0,144428225151613;-5,13897480416307;2,7624143186888e-07;7,15308537473388e-07;MXAN_RS20605;41361560;MXAN_RS20605;MXAN_4244;hybrid sensor histidine kinase/response regulator
WP_011554248.1;94,9836777957159;-0,913364786279893;0,210819737191058;-4,33244438328915;1,47462921451877e-05;3,30604774085265e-05;MXAN_RS20610;41361561;MXAN_RS20610;MXAN_4245;response regulator
WP_011554249.1;421,933513385001;-1,20461660015221;0,142814105704557;-8,43485728674611;3,3160720467731e-17;1,58634364869493e-16;MXAN_RS20615;41361562;MXAN_RS20615;MXAN_4246;GHKL domain-containing protein
WP_011554250.1;65,0845474194213;-0,0379361758281228;0,25072697093448;-0,151304726758081;0,879735340796893;0,899031358466519;MXAN_RS20620;41361563;MXAN_RS20620;MXAN_4247;LysR family transcriptional regulator
WP_011554252.1;17,566996972997;-0,0312407352887577;0,473098129044644;-0,0660343665950318;0,94735046456863;0,957334759979541;MXAN_RS20625;41361564;MXAN_RS20625;MXAN_4249;hypothetical protein
WP_011554254.1;77,7500758406532;0,0412970380343495;0,224299748194317;0,18411540078312;0,853922924932877;0,875221389830505;MXAN_RS20635;41361566;MXAN_RS20635;MXAN_4251;PAS domain-containing sensor histidine kinase
WP_011554255.1;83,6093804836596;-0,212078653958824;0,21656091837933;-0,979302523954695;0,327430523733908;0,384979624137824;MXAN_RS20640;41361567;MXAN_RS20640;MXAN_4252;sigma-54-dependent Fis family transcriptional regulator
WP_011554256.1;48,6145705497598;-1,69857198570025;0,329480100832513;-5,1553097786737;2,53211972986935e-07;6,56446086709076e-07;MXAN_RS20645;41361568;MXAN_RS20645;MXAN_4253;response regulator
WP_011554257.1;153,607722370221;1,35245943137981;0,177594989028342;7,61541436939962;2,62846852173744e-14;1,07212994696762e-13;MXAN_RS20650;41361569;MXAN_RS20650;MXAN_4254;cell envelope biogenesis protein OmpA
WP_011554258.1;125,006542912015;0,0862860354598111;0,18531926155622;0,465607485887994;0,641496483666529;0,686754164391222;MXAN_RS20655;41361570;MXAN_RS20655;MXAN_4255;hypothetical protein
WP_011554259.1;60,8556752447545;0,751530257608087;0,251488138946431;2,98833281265869;0,0028050392007436;0,00486579427166221;MXAN_RS20660;41361571;MXAN_RS20660;MXAN_4256;CHASE2 domain-containing protein
WP_011554260.1;92,7195861810769;0,589130005106331;0,20185267937152;2,91861374810887;0,00351591574390931;0,00602780475815082;MXAN_RS20665;41361572;MXAN_RS20665;MXAN_4257;transcriptional regulator
WP_011554262.1;101,928721456689;-3,76544636110317;0,30006530899419;-12,5487560482244;4,0380370929311e-36;4,19398012666125e-35;MXAN_RS20675;41361574;MXAN_RS20675;MXAN_4259;hypothetical protein
WP_011554263.1;31,005137226804;-2,65785880317724;0,441258900865824;-6,02335453848539;1,70838650100794e-09;5,20861064086108e-09;MXAN_RS20680;41361575;MXAN_RS20680;MXAN_4260;hypothetical protein
WP_011554264.1;202,124434284698;0,223661605797153;0,157322301745913;1,4216776853315;0,155119840995188;0,198736031763006;MXAN_RS20685;41361576;MXAN_RS20685;MXAN_4261;sigma-54-dependent Fis family transcriptional regulator
WP_011554265.1;163,265575193568;-0,155348596349002;0,165811388750045;-0,936899434472409;0,348810290138499;0,406075819031551;MXAN_RS20690;41361577;MXAN_RS20690;MXAN_4262;two-component sensor histidine kinase
WP_011554266.1;360,730711582185;-0,87110696838247;0,137990250506937;-6,31281532704138;2,74004399547713e-10;8,84299076784229e-10;MXAN_RS20695;41361578;MXAN_RS20695;MXAN_4263;TetR/AcrR family transcriptional regulator
WP_011554267.1;72,1237427533315;-1,70571118196278;0,267267975079437;-6,3820260600089;1,74760213931141e-10;5,70969666848606e-10;MXAN_RS20700;41361579;MXAN_RS20700;MXAN_4264;CoA transferase subunit A
